mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_max_depth,param_min_child_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
6.052484917640686,0.09070290764389197,0.012175607681274413,0.0014760445893704061,0.6,2,5,10,1.0,"{'colsample_bytree': 0.6, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 1.0}",0.9936051966798989,0.9897726452544208,0.9949188018765788,0.9948971490436664,0.9895128112594731,0.9948033201010466,0.9932731865752435,0.9933841684822077,0.9948220769789398,0.9959985475671751,0.9934987903818652,0.002086170065371333,110
10.182903409004211,0.2371146773925168,0.015241050720214843,0.001550921141025431,0.6,2,8,1,0.6,"{'colsample_bytree': 0.6, 'gamma': 2, 'max_depth': 8, 'min_child_weight': 1, 'subsample': 0.6}",0.9936845904005773,0.9897798628653917,0.9957416095272464,0.9957704799711296,0.9908552869000361,0.9943269577769758,0.994911584265608,0.9933769063180828,0.9963035584604212,0.9958896151053014,0.994064045159077,0.0021006714689684944,29
11.959932994842529,0.993115768419288,0.024271488189697266,0.022634603416057084,0.6,2,8,1,0.8,"{'colsample_bytree': 0.6, 'gamma': 2, 'max_depth': 8, 'min_child_weight': 1, 'subsample': 0.8}",0.9936773727896067,0.9896210754240345,0.9954384698664741,0.9956910862504511,0.9906676290147961,0.9947672320461927,0.9944352219415373,0.9938053740014525,0.9967828612926652,0.9959549745824255,0.9940841297209635,0.0021822955878658934,28
10.28442029953003,0.18590975443718624,0.01338646411895752,0.0009219834649710579,0.6,2,8,1,1.0,"{'colsample_bytree': 0.6, 'gamma': 2, 'max_depth': 8, 'min_child_weight': 1, 'subsample': 1.0}",0.9936196319018404,0.991605918440996,0.9952363767592927,0.9957560447491881,0.9906892818477084,0.9944857452183327,0.9940815590039697,0.994400871459695,0.9957516339869281,0.9968990559186638,0.9942526119286615,0.0018079656780863862,6
8.789697813987733,0.2746313306969912,0.017319273948669434,0.0053691719321878354,0.6,2,8,5,0.6,"{'colsample_bytree': 0.6, 'gamma': 2, 'max_depth': 8, 'min_child_weight': 5, 'subsample': 0.6}",0.9930494406351498,0.9890292313244317,0.9946517502706604,0.9951858534824973,0.99014074341393,0.993821725009022,0.9944713099963912,0.9926870007262164,0.995432098765432,0.9952287581699346,0.9933697911793665,0.002095328058864562,126
10.244774198532104,0.7018142240572662,0.020002865791320802,0.007907758396116547,0.6,2,8,5,0.8,"{'colsample_bytree': 0.6, 'gamma': 2, 'max_depth': 8, 'min_child_weight': 5, 'subsample': 0.8}",0.9934319740166004,0.9894622879826777,0.9951353302057019,0.9948033201010466,0.9909852038975099,0.9942764345001804,0.9942475640562973,0.9934277414669571,0.996238198983297,0.9955482933914306,0.9937556348601699,0.001980191025959897,75
9.475750350952149,0.1447397416149272,0.01492602825164795,0.001467762103248422,0.6,2,8,5,1.0,"{'colsample_bytree': 0.6, 'gamma': 2, 'max_depth': 8, 'min_child_weight': 5, 'subsample': 1.0}",0.9934175387946589,0.9902201371346084,0.994723926380368,0.995380728978708,0.990386142186936,0.9938794658967882,0.9947167087693973,0.9926506899055918,0.9955555555555555,0.9965940450254176,0.9937524938628031,0.0020248985655737317,76
7.421218371391296,0.2505637160232584,0.015984272956848143,0.0021196851650591027,0.6,2,8,10,0.6,"{'colsample_bytree': 0.6, 'gamma': 2, 'max_depth': 8, 'min_child_weight': 10, 'subsample': 0.6}",0.9926308191988452,0.989079754601227,0.9952580295922049,0.9946806207145436,0.9899891735835438,0.9930999639119451,0.9938217250090221,0.9926652142338416,0.994480755265069,0.9948583877995644,0.9930564443909805,0.0019724240351717518,183
8.806326389312744,0.34604774158782103,0.01748044490814209,0.002876570496136458,0.6,2,8,10,0.8,"{'colsample_bytree': 0.6, 'gamma': 2, 'max_depth': 8, 'min_child_weight': 10, 'subsample': 0.8}",0.9924864669794298,0.9913099963911945,0.994788884879105,0.9948466257668711,0.9892457596535547,0.9942186936124142,0.993980512450379,0.9925635439360929,0.99520697167756,0.9955047204066813,0.9934152175753281,0.0018942462724794741,119
10.166444420814514,0.9656640432346203,0.016912102699279785,0.0024653237602617916,0.6,2,8,10,1.0,"{'colsample_bytree': 0.6, 'gamma': 2, 'max_depth': 8, 'min_child_weight': 10, 'subsample': 1.0}",0.9929050884157343,0.9893035005413208,0.994507398051245,0.9947239263803681,0.989079754601227,0.9941826055575604,0.9939444243955251,0.9928322440087146,0.994880174291939,0.9959549745824255,0.993231409082606,0.002198537591792387,154
7.04904260635376,0.2126371182786256,0.010230255126953126,0.0008649919090380454,0.6,5,5,1,0.6,"{'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.6}",0.9931721400216529,0.9889426199927823,0.9954456874774449,0.9952219415373512,0.9902706604114039,0.9944424395525082,0.9941392998917358,0.9933188090050835,0.9956136528685547,0.9960130718954249,0.9936580322653942,0.002234270909303893,87
6.888379383087158,0.3235395815492135,0.010904216766357422,0.0012288315709570446,0.6,5,5,1,0.8,"{'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.8}",0.9940743413929989,0.988704438830747,0.9950775893179358,0.9953735113677373,0.99014074341393,0.9944280043305667,0.993670155178636,0.9933188090050835,0.9957371096586782,0.9958533042846769,0.9936378006780991,0.0022778607966096273,90
6.963807582855225,0.24390620857581152,0.011769556999206543,0.003007129535358403,0.6,5,5,1,1.0,"{'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 1.0}",0.9939877300613498,0.9908625045110068,0.9950920245398773,0.9950270660411403,0.9905304944063514,0.994853843377842,0.9931216167448574,0.9929920116194626,0.9954756717501816,0.9963398692810458,0.9938282832333115,0.0018439971509443304,61
6.369856142997742,0.10219070646045829,0.0104339599609375,0.0013346397895218599,0.6,5,5,5,0.6,"{'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.6}",0.9931937928545651,0.9880909418982317,0.9953157704799711,0.9950559364850233,0.9902634428004331,0.9945867917719234,0.993446409238542,0.9925417574437182,0.9951706608569354,0.9954829339143064,0.9933148437743651,0.00232438075843961,134
6.425214219093323,0.13423275187990324,0.012174677848815919,0.003907012991611554,0.6,5,5,5,0.8,"{'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.8}",0.9940238181162036,0.9893251533742332,0.9952435943702634,0.9954962107542403,0.9904005774088777,0.9944352219415374,0.9933092746300974,0.9930283224400871,0.9954829339143064,0.9954901960784314,0.9936235303028278,0.002078675896295135,92
6.464952063560486,0.12613175546116834,0.009857368469238282,0.0005329907438715312,0.6,5,5,5,1.0,"{'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 1.0}",0.994009382894262,0.9909924215084808,0.9952075063154096,0.9945723565499819,0.9886972212197762,0.9944207867195958,0.9928329123060267,0.9928249818445897,0.9951125635439361,0.9955265068990559,0.9934196639801115,0.002051114027598722,117
6.1047608137130736,0.0538619633723329,0.010588264465332032,0.0015124785418673572,0.6,5,5,10,0.6,"{'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.6}",0.9913388668350777,0.988863226272104,0.9948971490436667,0.9942547816672682,0.9882569469505593,0.9943053049440636,0.9931865752435943,0.9915613652868555,0.9943500363108206,0.995039941902687,0.9926054194456697,0.002361732161959129,237
6.446524024009705,0.11322751944658224,0.01092965602874756,0.0008730755031620726,0.6,5,5,10,0.8,"{'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.8}",0.9926163839769037,0.988798267773367,0.994572356549982,0.9951281125947311,0.9892746300974378,0.9941609527246481,0.9938433778419343,0.9928612926652143,0.9951851851851852,0.9956136528685549,0.9932054212277958,0.002279119087388085,162
6.119184684753418,0.0451457130911396,0.010114622116088868,0.0005501165932115693,0.6,5,5,10,1.0,"{'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 1.0}",0.9927896066402021,0.98910862504511,0.995070371706965,0.9941898231685312,0.9881775532298809,0.9946445326596897,0.9924936845904007,0.99199709513435,0.9944153957879447,0.9959114015976761,0.9928798089560749,0.0024175810678199075,207
10.40867052078247,0.12831478711581437,0.01128544807434082,0.0008564694605447253,0.6,5,8,1,0.6,"{'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 8, 'min_child_weight': 1, 'subsample': 0.6}",0.9930494406351498,0.9903067484662577,0.9953807289787081,0.9959653554673402,0.9905882352941175,0.9937784193431973,0.993727896066402,0.9933914306463326,0.9954611474219318,0.9963398692810458,0.9937989271600483,0.0019912803770252246,72
10.905037331581116,0.12057928066080609,0.012053084373474122,0.0018125797840591142,0.6,5,8,1,0.8,"{'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 8, 'min_child_weight': 1, 'subsample': 0.8}",0.9938939011187297,0.9889065319379287,0.9955611692529772,0.9960447491880188,0.9915193071093468,0.9944280043305666,0.9942186936124143,0.9931590413943355,0.9960711692084242,0.9963398692810457,0.9940142436433789,0.002223233840065061,37
11.410036635398864,0.45951309642313176,0.011860227584838868,0.0015301538991346056,0.6,5,8,1,1.0,"{'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 8, 'min_child_weight': 1, 'subsample': 1.0}",0.993511367737279,0.9909707686755683,0.9953374233128833,0.9953518585348249,0.9893612414290869,0.9943341753879467,0.9932226632984482,0.9930065359477124,0.9952578068264343,0.9964560639070443,0.9936809905057228,0.0020699966501115355,82
9.148584604263306,0.4238173683117941,0.011056232452392577,0.0008340294096015077,0.6,5,8,5,0.6,"{'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 8, 'min_child_weight': 5, 'subsample': 0.6}",0.9934608444604835,0.9889714904366654,0.9951858534824973,0.9956983038614219,0.9905016239624684,0.9939011187297004,0.9934752796824251,0.9923529411764707,0.9951924473493101,0.9952941176470588,0.9934034020788503,0.002112841891092316,123
9.503006887435912,0.18851094122359827,0.011141824722290038,0.0011220195967155948,0.6,5,8,5,0.8,"{'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 8, 'min_child_weight': 5, 'subsample': 0.8}",0.9942186936124143,0.9902057019126669,0.9949909779862866,0.9951208949837603,0.9906243233489715,0.9941248646697943,0.9944857452183328,0.9929193899782135,0.995838779956427,0.9956644880174292,0.9938193859684296,0.0018794370456143657,65
9.84490122795105,0.29342772461456923,0.011378955841064454,0.0009903298211382658,0.6,5,8,5,1.0,"{'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 8, 'min_child_weight': 5, 'subsample': 1.0}",0.9935979790689282,0.9910718152291591,0.9952219415373511,0.9949548899314327,0.9898881270299531,0.9946228798267773,0.9925369902562251,0.9928395061728396,0.9951561365286856,0.9955991285403051,0.9935489394121657,0.0018380090325983494,104
7.587734699249268,0.10311830557408092,0.010269713401794434,0.0011839723617378937,0.6,5,8,10,0.6,"{'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 8, 'min_child_weight': 10, 'subsample': 0.6}",0.992140021652833,0.9895777697582101,0.9951353302057019,0.9945867917719236,0.9893973294839409,0.9942259112233851,0.9936412847347528,0.9917719680464778,0.9945243282498185,0.9957080610021787,0.9930708796129222,0.0021339423463271443,181
8.598875498771667,0.0921732183666001,0.01167757511138916,0.0016712910778777998,0.6,5,8,10,0.8,"{'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 8, 'min_child_weight': 10, 'subsample': 0.8}",0.9926091663659329,0.9898809094189823,0.9946878383255143,0.9947094911584266,0.9895922049801515,0.9945507037170697,0.9935258029592205,0.9923093681917211,0.9952941176470588,0.9961365286855483,0.9933296131449627,0.0021080361690062692,132
9.126629209518432,0.14669984457734536,0.010999059677124024,0.0013047509890378812,0.6,5,8,10,1.0,"{'colsample_bytree': 0.6, 'gamma': 5, 'max_depth': 8, 'min_child_weight': 10, 'subsample': 1.0}",0.9934031035727173,0.9903572717430531,0.9948033201010467,0.9946012269938651,0.9890292313244317,0.994695055936485,0.9931721400216528,0.9927450980392156,0.9944952795933188,0.9957879448075526,0.9933089672133338,0.002018690467245556,138
8.131011128425598,0.08510280778863598,0.013901996612548827,0.0008698463178546184,0.8,0.5,5,1,0.6,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.6}",0.9939227715626127,0.9895922049801515,0.9947672320461927,0.9962468422952002,0.9917574882713821,0.9937639841212558,0.9945507037170697,0.992883079157589,0.9953812636165577,0.9952432824981845,0.9938108852266196,0.0018655538629204172,68
9.807903289794922,0.7081818690098935,0.0173168420791626,0.003337225822145174,0.8,0.5,5,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.8}",0.9940310357271743,0.9908841573439191,0.9953085528690003,0.9963911945146156,0.9912378202814869,0.9937639841212559,0.9948610609888127,0.9931517792302106,0.9953159041394335,0.9961365286855483,0.9941082017901458,0.001801807080103032,24
8.180559778213501,0.29495438709298666,0.013773298263549805,0.0025674197523850167,0.8,0.5,5,1,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 1.0}",0.9942331288343558,0.9896030313966077,0.9952869000360881,0.9961818837964633,0.9902490075784915,0.994261999278239,0.9949043666546372,0.9935511982570806,0.9960493827160494,0.9971314451706608,0.9941452343718675,0.002340027532343097,19
7.723697209358216,0.2864730427241455,0.01384890079498291,0.0012144608130869696,0.8,0.5,5,5,0.6,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.6}",0.9929411764705882,0.9881703356189102,0.9943919162757128,0.9950487188740527,0.9902706604114038,0.9943053049440636,0.994290869722122,0.9924400871459695,0.9957298474945534,0.9947421931735657,0.9932331110130942,0.002248124946901958,153
8.176323986053466,0.12584938538233778,0.014871978759765625,0.0012027759618907256,0.8,0.5,5,5,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.8}",0.9930638758570913,0.9888848791050162,0.9953662937567666,0.9950848069289064,0.9905593648502345,0.9931721400216529,0.9942403464453267,0.9927015250544662,0.9955119825708061,0.9953885257806827,0.993397374037095,0.0021197640313463948,124
8.122679305076598,0.2776780990864895,0.013927698135375977,0.0015866533352367645,0.8,0.5,5,5,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 1.0}",0.9942692168892098,0.9888884879105017,0.9951569830386143,0.9951930710934681,0.9900685673042223,0.9934680620714544,0.994103211836882,0.9932316630355845,0.9957516339869281,0.9964560639070443,0.993658696107391,0.002307331042659364,86
7.267385125160217,0.07279163843062506,0.014903569221496582,0.002003979115616942,0.8,0.5,5,10,0.6,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.6}",0.9921328040418621,0.9884373872248285,0.9940887766149406,0.9941898231685313,0.989361241429087,0.9938650306748467,0.9929844821364129,0.9922149600580974,0.994473493100944,0.9943064633260712,0.9926054461775621,0.0020272456567661133,236
7.7416211605072025,0.1296380387432321,0.01456766128540039,0.0016409372980608118,0.8,0.5,5,10,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.8}",0.9921544568747744,0.9888487910501623,0.9944857452183327,0.9940815590039697,0.9895849873691808,0.9935763262360159,0.9939372067845543,0.9928685548293391,0.9945679012345678,0.9947494553376907,0.9928854983938586,0.0019900398821485763,206
7.936687397956848,0.19817907499878742,0.015130949020385743,0.0020034728402862248,0.8,0.5,5,10,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 1.0}",0.9932370985203898,0.989173583543847,0.9949332370985204,0.9948610609888127,0.9891302778780223,0.9927246481414652,0.9939660772284374,0.9930718954248366,0.9944807552650691,0.996078431372549,0.993165706546195,0.002219965397798144,169
11.968078255653381,0.25013263383657225,0.018556952476501465,0.0006280196572444964,0.8,0.5,8,1,0.6,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 8, 'min_child_weight': 1, 'subsample': 0.6}",0.9934608444604835,0.9916420064958498,0.9954168170335619,0.9954384698664742,0.9909563334536269,0.9931432695777698,0.9943630458318297,0.9927015250544662,0.9954538852578068,0.9954320987654321,0.9938008295797301,0.0015972201257353402,71
12.712564086914062,0.07597447179622671,0.020559239387512206,0.007276418464410931,0.8,0.5,8,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 8, 'min_child_weight': 1, 'subsample': 0.8}",0.9937856369541681,0.9890869722121978,0.9951786358715266,0.9964417177914109,0.9905304944063517,0.9935618910140743,0.994384698664742,0.9930791575889615,0.9959404502541758,0.9959985475671751,0.9937988202324783,0.0022828736448782263,73
12.563646054267883,0.09688536824238211,0.015858769416809082,0.0012389181229820498,0.8,0.5,8,1,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 8, 'min_child_weight': 1, 'subsample': 1.0}",0.9939011187297004,0.9908191988451822,0.9952941176470587,0.9961530133525804,0.9897582100324792,0.993540238181162,0.9945146156622158,0.9943064633260712,0.9961873638344226,0.9965722585330429,0.9941046598143914,0.002151555956024324,25
10.020941185951234,0.30094943534687985,0.018078541755676268,0.001103336572455416,0.8,0.5,8,5,0.6,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 8, 'min_child_weight': 5, 'subsample': 0.6}",0.9911872970046914,0.9890869722121978,0.9941537351136774,0.9942403464453264,0.9898376037531577,0.9930638758570913,0.9937784193431974,0.9922512708787218,0.9947712418300654,0.9939651416122005,0.9926335904050327,0.001880554194690715,232
11.04673912525177,0.23541607821863594,0.020818185806274415,0.001949445524769854,0.8,0.5,8,5,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 8, 'min_child_weight': 5, 'subsample': 0.8}",0.9929411764705882,0.9897004691447131,0.9943125225550343,0.9950992421508481,0.9902778780223747,0.9931793576326235,0.994290869722122,0.992962962962963,0.995352214960058,0.9950181554103124,0.9933134849031637,0.0018642121492578809,136
11.491352319717407,0.1600799707145972,0.019042325019836426,0.0008128600745746483,0.8,0.5,8,5,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 8, 'min_child_weight': 5, 'subsample': 1.0}",0.9932082280765067,0.9897076867556839,0.9945434861060988,0.9949981955972573,0.9899963911945147,0.9923276795380729,0.9944135691086251,0.9928540305010893,0.9956209150326798,0.9952069716775598,0.9932877153588088,0.001991559794022841,141
8.908293414115906,0.10162581819876339,0.016375064849853516,0.0015702130256142403,0.8,0.5,8,10,0.6,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 8, 'min_child_weight': 10, 'subsample': 0.6}",0.9922266329844821,0.987549621075424,0.9946228798267773,0.9939877300613496,0.9880837242872609,0.9928834355828221,0.9934319740166004,0.9922222222222222,0.9948583877995643,0.9949382716049383,0.9924804879461442,0.0025179464812643475,244
11.019699311256408,1.2591557407588179,0.020911502838134765,0.0029237533732396582,0.8,0.5,8,10,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 8, 'min_child_weight': 10, 'subsample': 0.8}",0.991699747383616,0.9882425117286179,0.9942619992782389,0.9944424395525082,0.9899386503067485,0.9929050884157344,0.9939444243955251,0.9927087872185911,0.9955047204066813,0.99440813362382,0.992805650231008,0.002150208927683328,213
12.148474717140198,0.6922970673948717,0.020453596115112306,0.0013472495551788072,0.8,0.5,8,10,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.5, 'max_depth': 8, 'min_child_weight': 10, 'subsample': 1.0}",0.9918801876578852,0.9903139660772284,0.9942186936124142,0.9944424395525081,0.9895416817033563,0.9924142908697222,0.9938072897870804,0.992803195352215,0.9948874364560639,0.9949527959331881,0.9929261977001662,0.0017985948385632606,204
9.576572442054749,0.23440793502490934,0.016343212127685545,0.0023137849727189294,0.8,1,5,1,0.6,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.6}",0.9935041501263081,0.9893035005413208,0.9949621075424034,0.9966221580656802,0.991916275712739,0.9938722482858173,0.9948466257668711,0.9935294117647059,0.9951125635439361,0.9954538852578069,0.9939122926607589,0.001966607439167702,50
9.445708441734315,0.48391934313025725,0.01617732048034668,0.0013277004169513162,0.8,1,5,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.8}",0.9945218332731867,0.9897221219776253,0.9955683868639481,0.996131360519668,0.9912739083363407,0.9933092746300974,0.9946589678816311,0.9938707334785766,0.9951270878721858,0.996397966594045,0.9940581641427306,0.0020229051223375795,30
9.450807046890258,0.18360557655578866,0.01516571044921875,0.0020000265579548085,0.8,1,5,1,1.0,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 1.0}",0.9938578130638758,0.9897076867556838,0.9955106459761819,0.9962612775171419,0.9905232767953808,0.994384698664742,0.9947311439913389,0.9934567901234568,0.996325344952796,0.9968990559186637,0.9941657733759263,0.002290017236717515,15
9.153923058509827,0.5472933435482945,0.017157483100891113,0.0035191941365078725,0.8,1,5,5,0.6,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.6}",0.9924431613136052,0.9885023457235654,0.9946589678816311,0.9952796824251173,0.9904222302417899,0.9948321905449297,0.9940454709491159,0.9919680464778504,0.9951924473493101,0.9954030501089324,0.9932747593015847,0.0022466507264977003,145
7.9471725702285765,0.18637703652645657,0.014234066009521484,0.001159568440407655,0.8,1,5,5,0.8,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.8}",0.9932948394081559,0.9891735835438469,0.9953662937567666,0.9956694334175388,0.9898520389750993,0.9938722482858173,0.9936629375676651,0.993761801016703,0.9953304284676834,0.9948438634713144,0.9934827467910591,0.002136450361736519,112
8.289850735664368,0.5565079347364903,0.014334630966186524,0.0018054772424778952,0.8,1,5,5,1.0,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 1.0}",0.9944207867195958,0.990451100685673,0.9954095994225911,0.9953013352580297,0.9901551786358714,0.9936557199566942,0.9942692168892097,0.9933696441539578,0.9953376906318082,0.9968336964415395,0.9939203968794971,0.002039094977440131,48
9.751874041557311,0.6655223352407488,0.019620752334594725,0.00271018446751378,0.8,1,5,10,0.6,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.6}",0.991887405268856,0.9881703356189101,0.9949115842656081,0.9934247564056298,0.9889426199927823,0.9935907614579575,0.9927318657524359,0.9915976761074802,0.9947276688453158,0.9938344226579521,0.9923819096372929,0.00217045113334237,253
7.810493230819702,0.269860770016248,0.014828872680664063,0.0026091401703385703,0.8,1,5,10,0.8,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.8}",0.9926163839769037,0.9886683507758932,0.9947672320461927,0.9946012269938651,0.9897870804763623,0.9935546734031035,0.9940021652832913,0.9924473493100945,0.9944371822803195,0.9946259985475672,0.9929507643093594,0.002030339340742087,201
7.83444652557373,0.19741511176201296,0.014358019828796387,0.001219802215031808,0.8,1,5,10,1.0,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 1.0}",0.9927896066402021,0.9897798628653917,0.9947022735474558,0.9945434861060989,0.9888848791050162,0.993417538794659,0.993915553951642,0.9931009440813362,0.9951851851851852,0.9961365286855483,0.9932455858962536,0.0021831248855105263,150
12.485063719749451,0.3035550548780925,0.016351723670959474,0.0013454703135661213,0.8,1,8,1,0.6,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 8, 'min_child_weight': 1, 'subsample': 0.6}",0.9937712017322267,0.9905052327679538,0.9945001804402743,0.9960086611331649,0.9907903284012991,0.9934103211836882,0.9944352219415373,0.9931445170660856,0.9960130718954249,0.9956427015250544,0.9938221438086711,0.0018589305325749375,63
14.34773075580597,1.3762636936606951,0.017239975929260253,0.0018560833310729428,0.8,1,8,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 8, 'min_child_weight': 1, 'subsample': 0.8}",0.9930783110790328,0.9904727535185853,0.9952941176470588,0.9963334536268496,0.9901551786358714,0.994290869722122,0.9941898231685312,0.9932824981844589,0.9961220043572984,0.9955773420479304,0.9938796351987739,0.0020657893480099873,55
13.072442173957825,0.30280746360523225,0.014892339706420898,0.0023302695781452633,0.8,1,8,1,1.0,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 8, 'min_child_weight': 1, 'subsample': 1.0}",0.9939949476723204,0.9910934680620714,0.9947527968242511,0.995943702634428,0.989267412486467,0.9934391916275711,0.994290869722122,0.9936746550472041,0.996238198983297,0.996557734204793,0.9939252977264526,0.00217234242728348,45
10.159957528114319,0.2942559367964722,0.017693281173706055,0.0011225193907272964,0.8,1,8,5,0.6,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 8, 'min_child_weight': 5, 'subsample': 0.6}",0.9922338505954529,0.9891374954889931,0.9943486106098881,0.9943919162757127,0.9905521472392639,0.9936268495128112,0.9943269577769758,0.9924618736383441,0.995032679738562,0.9939724037763253,0.993008478465233,0.0018103608771821978,190
11.00408570766449,0.23584874123090507,0.017494750022888184,0.0016196659430144874,0.8,1,8,5,0.8,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 8, 'min_child_weight': 5, 'subsample': 0.8}",0.9927535185853482,0.9887982677733671,0.9949981955972572,0.9950198484301697,0.9903428365211115,0.9929411764705883,0.9948249729339588,0.9930283224400872,0.9946332607116921,0.9950181554103124,0.9932358554873894,0.0020583342817071925,152
11.532775235176086,0.2811759700979392,0.01544184684753418,0.0013969207006926223,0.8,1,8,5,1.0,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 8, 'min_child_weight': 5, 'subsample': 1.0}",0.9924215084806929,0.990205701912667,0.9953157704799712,0.9956477805846266,0.9903356189101408,0.9926741248646698,0.9941320822807651,0.9929484386347132,0.9957080610021787,0.9957371096586783,0.9935126196809104,0.0020298584566968737,106
9.008491134643554,0.15623561917211765,0.01689939498901367,0.001662009580105146,0.8,1,8,10,0.6,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 8, 'min_child_weight': 10, 'subsample': 0.6}",0.9916420064958499,0.9878888487910501,0.9945290508841573,0.9933742331288343,0.98929628293035,0.9927029953085529,0.993540238181162,0.9918954248366012,0.9945388525780683,0.9947349310094409,0.9924142864144068,0.002184289001092249,251
9.90674901008606,0.18978492577051212,0.01747617721557617,0.0010250914438687218,0.8,1,8,10,0.8,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 8, 'min_child_weight': 10, 'subsample': 0.8}",0.9918513172140021,0.9880765066762901,0.9939516420064959,0.9946445326596897,0.9890364489354024,0.9936557199566944,0.9936412847347528,0.9923529411764707,0.9952432824981845,0.9942774146695715,0.9926731090527555,0.0022745446457474528,226
